z1,z2,z3,z4,z5,z6,z7,z8
-0.39868963,0.24046524,-0.09403215,0.12206826,1.3726214,-0.17838387,-0.84636986,0.33665523
-0.34307256,0.2009078,-0.12399395,-0.05257889,1.4399517,-0.29272923,-0.81072545,0.47207883
-0.2605629,0.16770005,-0.19543242,-0.22761121,1.4887176,-0.42648098,-0.7679324,0.61368126
-0.19294263,0.12040162,-0.28235447,-0.4243597,1.5022815,-0.53939825,-0.72985095,0.7293616
-0.124325365,0.107712135,-0.43603826,-0.63924056,1.4696361,-0.7002744,-0.6775275,0.8186813
-0.11761135,0.044989295,-0.55679715,-0.8561926,1.3761469,-0.8331368,-0.59358495,0.8903363
-0.16048287,-0.0090390695,-0.7299139,-0.9959936,1.2566309,-0.9116845,-0.53203034,0.88376695
-0.20498614,-0.07006475,-0.87880474,-1.0549699,1.1060598,-0.9446428,-0.48163292,0.8336542
-0.23598894,-0.11000097,-0.97457236,-1.0308907,0.98967314,-0.9593864,-0.4608786,0.7695679
-0.266429,-0.11565009,-1.0466158,-1.0216576,0.84167016,-0.9558659,-0.44128287,0.6935969
-0.2756287,-0.12305701,-1.1421931,-1.0233997,0.6432424,-0.9279942,-0.42872512,0.58337045
-0.2948361,-0.118006304,-1.2019409,-0.9842333,0.475441,-0.853177,-0.43476117,0.4549955
-0.3678823,-0.10873054,-1.281606,-0.9086443,0.41395587,-0.78496164,-0.49088156,0.3234521
-0.5167249,-0.068563975,-1.310208,-0.8085049,0.36889872,-0.69647145,-0.53101224,0.1528101
-0.6067849,0.012175037,-1.2820213,-0.6991273,0.3461503,-0.6149226,-0.5448251,0.016031532
-0.6859797,0.033258386,-1.2690952,-0.6172958,0.34508568,-0.5476485,-0.5551182,-0.09341243
-0.73536664,0.031617194,-1.3112383,-0.5514891,0.31078067,-0.45901534,-0.5938937,-0.16728169
-0.78614515,0.09630714,-1.3167673,-0.44258827,0.40121984,-0.3664862,-0.69068277,-0.33182052
-0.80627835,0.13436137,-1.2789307,-0.3620056,0.4172913,-0.26139957,-0.7422727,-0.45508826
-0.8206168,0.16807087,-1.2150576,-0.2905129,0.4312432,-0.17850405,-0.7664973,-0.5342529
-0.8275021,0.21982652,-1.1571015,-0.23408537,0.4505567,-0.09843488,-0.7977121,-0.59247726
-0.837927,0.26242888,-1.0706884,-0.16462047,0.447595,0.013552494,-0.8370376,-0.6574061
-0.8264156,0.3424753,-0.974034,-0.086277135,0.5489929,0.11545804,-0.9103414,-0.7193329
