z1,z2,z3,z4,z5,z6,z7,z8
-0.3642447,-0.6497958,-0.76736665,-0.7746706,0.3533872,-0.79235595,-0.4364304,0.559035
-0.41499698,-0.6559632,-0.8452428,-0.7600813,0.26119694,-0.7654726,-0.44947276,0.45353875
-0.4354781,-0.644301,-0.90346164,-0.7137441,0.1591332,-0.7387127,-0.46883616,0.34311834
-0.49363893,-0.629647,-0.9230492,-0.6417137,0.09128981,-0.67204416,-0.51080453,0.22797823
-0.5945154,-0.61035144,-0.93782914,-0.5239657,0.04227639,-0.56029147,-0.56224465,0.09298845
-0.67016923,-0.57322013,-0.92622143,-0.39427185,0.028067686,-0.45432115,-0.5843043,-0.024610132
-0.715681,-0.5498094,-0.91568166,-0.28826398,0.043547407,-0.37249845,-0.6068418,-0.11129995
-0.7663209,-0.52237123,-0.89748836,-0.20236191,0.109881364,-0.3158992,-0.6399604,-0.17147768
-0.8148138,-0.46996954,-0.8808774,-0.11782531,0.18986753,-0.26244888,-0.683178,-0.22107822
-0.874635,-0.42508906,-0.84248734,-0.027674755,0.22556584,-0.19276571,-0.7046148,-0.27153197
-0.9205432,-0.33286253,-0.7758367,0.05999744,0.25619343,-0.10647393,-0.75823605,-0.32086548
-0.9348418,-0.23848437,-0.7037247,0.13626356,0.31936908,-0.023756962,-0.8096725,-0.37400866
-0.94221973,-0.15881157,-0.63531166,0.18743576,0.36937192,0.044483315,-0.8519467,-0.41200286
-0.93646467,-0.07251006,-0.45154443,0.27598426,0.43805766,0.12633777,-0.85789,-0.39808753
-0.9059812,-0.0009985538,-0.32479927,0.30872777,0.4667653,0.17173995,-0.85925525,-0.36266887
-0.87433493,0.064013444,-0.20690978,0.33479795,0.55172414,0.20649777,-0.8604438,-0.29960907
-0.83556813,0.12972467,-0.088111885,0.34169328,0.6294929,0.21673046,-0.8504392,-0.20840536
-0.8022625,0.21009918,0.033233255,0.33795348,0.71669644,0.20191932,-0.835386,-0.07999846
-0.7734554,0.28778768,0.14313741,0.30710903,0.8438775,0.17086256,-0.8223194,0.0756878
-0.7276415,0.3213707,0.23915823,0.21227576,0.93394494,0.11576129,-0.8023511,0.21945758
-0.6777238,0.32964456,0.28727037,0.13877371,1.0117474,0.070735425,-0.789264,0.34674096
-0.62089175,0.32861286,0.34258074,0.057886437,1.085534,0.03754737,-0.7826533,0.45609078
-0.5839848,0.30862328,0.31878635,-0.058011346,1.1639614,-0.09812526,-0.75831753,0.6096717
-0.5514468,0.2823997,0.284154,-0.18029782,1.2013025,-0.17896576,-0.72310925,0.71517694
-0.49054024,0.24591129,0.22019121,-0.33146304,1.2076875,-0.29482526,-0.68125826,0.8363261
-0.45457473,0.20414001,0.12611888,-0.5235059,1.1711203,-0.42979723,-0.6216503,0.95574087
-0.41239753,0.15684503,0.022026973,-0.6683145,1.1239283,-0.514624,-0.5778325,1.004709
-0.3962917,0.1078541,-0.09905084,-0.8181756,1.0240605,-0.61966217,-0.5084875,1.0610772
-0.36852247,0.0769139,-0.18972595,-0.9081607,0.89714205,-0.6723078,-0.46404904,1.0801445
-0.3600402,0.044297397,-0.29225075,-0.96923596,0.7627197,-0.7161063,-0.41861653,1.0750755
-0.3438411,0.031755947,-0.37292656,-0.98463196,0.6075345,-0.7317954,-0.39328355,1.0448396
-0.35970834,0.02910489,-0.47601727,-0.9916619,0.3718938,-0.7586808,-0.34268063,0.98668796
-0.38735735,0.02762968,-0.56096065,-0.9724343,0.11490617,-0.7492851,-0.318149,0.88941133
-0.44222516,0.01838659,-0.66729236,-0.9455578,0.01281439,-0.73670363,-0.30652657,0.8070226
-0.49988273,0.03400299,-0.7475341,-0.94172853,-0.09559633,-0.69358176,-0.3119417,0.68933886
-0.5211267,0.037319966,-0.8178866,-0.88983786,-0.2122952,-0.63101214,-0.33901575,0.5526793
-0.5643694,0.055366755,-0.87351,-0.81155217,-0.3090724,-0.54534674,-0.3559019,0.3965885
-0.61393344,0.051928326,-0.89126635,-0.72302204,-0.37949154,-0.4575853,-0.36535195,0.21514963
-0.6416959,0.064459085,-0.8692675,-0.62264407,-0.39372328,-0.37451276,-0.38365108,0.03874866
-0.6715425,0.07719341,-0.8317471,-0.51570493,-0.3662993,-0.28196248,-0.41767588,-0.061160885
-0.69532925,0.088762045,-0.79845333,-0.42738578,-0.29983807,-0.22184893,-0.46657568,-0.12225328
-0.7411423,0.09837328,-0.7943677,-0.3470955,-0.22382304,-0.16204329,-0.5063285,-0.16980982
-0.78454405,0.17879197,-0.7140706,-0.25283274,-0.23827943,-0.07593245,-0.50327986,-0.20147814
-0.81094545,0.2404158,-0.65885603,-0.1813462,-0.21388976,-0.0216477,-0.5031699,-0.22701196
-0.8396108,0.310969,-0.5834945,-0.120459296,-0.16794397,0.046320383,-0.50581974,-0.25274548
-0.83211786,0.38166335,-0.48430115,-0.049558513,-0.11106195,0.11700962,-0.51505595,-0.26291886
-0.8198321,0.4558756,-0.36311585,0.035682503,-0.03058129,0.19763018,-0.53930616,-0.27196065
-0.8006338,0.5556908,-0.24144273,0.094681315,0.041519165,0.26045093,-0.56229043,-0.26240844
-0.76478946,0.63390326,-0.14583021,0.117743745,0.093005925,0.27050677,-0.57462746,-0.24917655
-0.73373806,0.7241338,-0.011713815,0.16638872,0.19364473,0.3098895,-0.6048955,-0.21052505
-0.7052205,0.79269505,0.08031005,0.14153713,0.24999645,0.29316097,-0.6120534,-0.16163662
-0.66174453,0.8767559,0.17829922,0.12480406,0.32214344,0.2851814,-0.62140507,-0.1013923
-0.61247706,0.99307466,0.3085076,0.07997208,0.39713818,0.24539362,-0.61227274,0.010610344
