z1,z2,z3,z4,z5,z6,z7,z8
-0.15158097,-0.43574864,0.1039753,-0.38428125,-0.66133636,0.07401787,0.626562,-0.21580052
-0.13484985,-0.40576035,0.0032327771,-0.52932817,-0.6272062,0.15012306,0.7097647,-0.23931208
-0.12916581,-0.35159162,-0.087940484,-0.69860023,-0.5981091,0.20573431,0.7312817,-0.26653504
-0.13023628,-0.28845638,-0.1543368,-0.85784215,-0.58710015,0.2412144,0.70561373,-0.3018012
-0.1285932,-0.22098912,-0.20419778,-1.0056143,-0.5778832,0.2654784,0.6439848,-0.3331327
-0.13464136,-0.14887877,-0.22466333,-1.1120633,-0.60214984,0.2692586,0.55824745,-0.36126772
-0.13559704,-0.07964556,-0.21948664,-1.1948344,-0.6294075,0.27549204,0.4618795,-0.38511506
-0.14655228,-0.0025966577,-0.2036929,-1.2721707,-0.6539473,0.29920027,0.37045273,-0.41912186
-0.15609246,0.056843586,-0.15889613,-1.3423642,-0.65829027,0.33026892,0.2538951,-0.4458189
-0.157182,0.08614314,-0.089638695,-1.389097,-0.6433229,0.363771,0.117314175,-0.45114955
-0.15117124,0.09831456,0.0041946396,-1.4043484,-0.61327726,0.38498226,-0.034514114,-0.45191595
-0.15341583,0.10355049,0.11053602,-1.3986163,-0.57025254,0.39671892,-0.17333037,-0.45837015
-0.17651907,0.10724315,0.2286391,-1.3560203,-0.5309784,0.4062351,-0.2801624,-0.47404057
-0.18706942,0.0857845,0.3476036,-1.2996265,-0.49462804,0.42372692,-0.35762626,-0.48302424
-0.20299672,0.06471686,0.4491707,-1.2183766,-0.46907693,0.44731846,-0.4087031,-0.48623264
-0.22235005,0.03322031,0.53116757,-1.1094949,-0.45828062,0.46040338,-0.43801773,-0.47753716
-0.23654534,-0.0072083436,0.5908261,-1.0242062,-0.46014214,0.4677889,-0.4414889,-0.46374372
-0.25443888,-0.034948226,0.6343628,-0.92982817,-0.46344003,0.46753493,-0.44172555,-0.45416278
-0.25147116,-0.08035833,0.66375613,-0.82904994,-0.46948057,0.456109,-0.424056,-0.4331978
-0.2555266,-0.1088907,0.67587894,-0.73669463,-0.50315994,0.4332885,-0.41759318,-0.41309056
-0.25532863,-0.14668855,0.68898964,-0.62541705,-0.53825986,0.39939675,-0.40410987,-0.38444036
-0.25584167,-0.17732418,0.6992903,-0.5084872,-0.541028,0.35817873,-0.38852125,-0.3536481
-0.25716555,-0.19932498,0.7102379,-0.41283396,-0.56772053,0.32883784,-0.3846904,-0.33361125
-0.2443122,-0.24742775,0.6961946,-0.32295376,-0.58726346,0.27731815,-0.3478168,-0.27265763
-0.22923307,-0.28381124,0.67303896,-0.22173718,-0.6137125,0.22845125,-0.30071038,-0.21343124
-0.2240878,-0.3107173,0.6464203,-0.13014552,-0.60021186,0.18586266,-0.23859712,-0.16227518
-0.21034119,-0.34277108,0.6155687,-0.052009147,-0.5683479,0.1590608,-0.15574984,-0.11550543
-0.1825517,-0.3813389,0.5683349,0.014936566,-0.53886765,0.15064484,-0.05494324,-0.074066386
-0.14668863,-0.4444878,0.5173981,0.053035438,-0.5092066,0.14147547,0.043383114,-0.03258006
-0.10913737,-0.50734365,0.46009034,0.092945315,-0.47467223,0.14270309,0.17323644,0.0043186955
-0.06494157,-0.5713019,0.39275962,0.099037565,-0.43447238,0.15488663,0.30736074,0.039827686
-0.022179777,-0.61226815,0.30681878,0.0635793,-0.40535143,0.18447235,0.45009083,0.07310605
-0.009608176,-0.60102993,0.1702947,-0.008630183,-0.41772062,0.22256002,0.6203813,0.072223775
0.013251701,-0.59262896,0.03196095,-0.13385001,-0.43013167,0.30228713,0.760925,0.060366724
-0.00030092616,-0.5200913,-0.09710646,-0.2846604,-0.43048048,0.37694278,0.8462677,0.0054768603
-0.012479391,-0.44512802,-0.206816,-0.45211312,-0.4277537,0.43371645,0.86023384,-0.040760744
-0.022610446,-0.3681122,-0.29074895,-0.6360196,-0.43272743,0.48493853,0.8348307,-0.08179489
-0.034328483,-0.2832648,-0.37039953,-0.8150359,-0.45538422,0.5141092,0.7608866,-0.11167933
-0.054675125,-0.19605438,-0.44181615,-0.96426105,-0.5009436,0.53427964,0.6717186,-0.13943952
-0.07275092,-0.10826072,-0.47140253,-1.0663224,-0.582746,0.5384761,0.5700528,-0.14338647
-0.08706044,-0.04214621,-0.4720028,-1.1537194,-0.65593463,0.536065,0.4534365,-0.14295697
-0.09949741,0.016262956,-0.45212138,-1.221083,-0.70708394,0.5413466,0.3316972,-0.14665045
-0.12121096,0.06321059,-0.4051522,-1.2505777,-0.726026,0.5364739,0.19661626,-0.16721918
-0.13578169,0.09777683,-0.31937367,-1.2955909,-0.70937544,0.5738731,0.04242129,-0.16286364
-0.15452547,0.118204236,-0.24402477,-1.2917492,-0.67572385,0.57313126,-0.09413624,-0.16451566
-0.17396097,0.14238626,-0.13645646,-1.3015039,-0.6297315,0.60171944,-0.23156795,-0.17929181
-0.19937922,0.15394591,-0.040428028,-1.2838789,-0.59628904,0.6239424,-0.34249106,-0.19485499
-0.23900455,0.17620546,0.067188814,-1.2283665,-0.57621884,0.64664704,-0.46014327,-0.20474152
-0.29201812,0.18260972,0.17760165,-1.1275529,-0.59080803,0.65632886,-0.5486896,-0.20562848
-0.3530275,0.16686189,0.283898,-1.0171955,-0.6349136,0.6615301,-0.60450894,-0.19734119
-0.42703485,0.16471091,0.35949498,-0.83541673,-0.69175076,0.63918257,-0.6547365,-0.20239085
-0.51164436,0.21200956,0.41615993,-0.6403338,-0.71668094,0.6044297,-0.7052858,-0.2302776
-0.58239055,0.25558782,0.4527958,-0.47434095,-0.71899295,0.5680624,-0.701274,-0.2676356
-0.6464611,0.2918987,0.46572447,-0.33601785,-0.7164236,0.5251512,-0.6857966,-0.29641017
-0.64652896,0.25419676,0.5085747,-0.22791979,-0.7299562,0.4895868,-0.6546146,-0.2619492
-0.65131783,0.2071287,0.57516736,-0.108627014,-0.72265685,0.44836068,-0.6953672,-0.22674689
-0.6581231,0.16025586,0.62821805,0.024126194,-0.7164753,0.38517016,-0.69299686,-0.18791167
-0.66546947,0.12781663,0.63795614,0.12958974,-0.72456586,0.32667488,-0.6392436,-0.15097074
-0.6600933,0.10574685,0.6316872,0.21367964,-0.7325203,0.2542357,-0.6236324,-0.09784049
-0.6366657,0.051972616,0.6190001,0.31434095,-0.72227186,0.17535475,-0.59560204,-0.029184595
-0.6047921,-0.04128002,0.564282,0.44127357,-0.728856,0.11386404,-0.43089268,0.051916756
-0.5743378,-0.11434308,0.5171495,0.5226786,-0.7260145,0.09296215,-0.302239,0.12609307
-0.53219026,-0.1843929,0.4684627,0.5813363,-0.7123307,0.06786813,-0.17519027,0.20528239
-0.4938761,-0.23688073,0.3632701,0.6295081,-0.70468146,0.033306606,-0.028186493,0.27272594
-0.47732455,-0.24108647,0.2463949,0.62622476,-0.72629833,0.028061904,0.0903946,0.3219575
-0.4799167,-0.2316912,0.07895491,0.5975687,-0.7642319,0.031357065,0.25394964,0.34338364
-0.470671,-0.19762437,-0.0642989,0.49713147,-0.79589283,0.061931565,0.35208327,0.34834903
-0.47015464,-0.15105735,-0.21868704,0.36083904,-0.79826456,0.102740325,0.47405988,0.35213408
-0.4785037,-0.08644636,-0.37455148,0.20725542,-0.7789581,0.14845854,0.5731229,0.33536693
-0.52578515,0.026716154,-0.567422,0.024583817,-0.7051341,0.18231264,0.6591067,0.2616263
-0.5771749,0.17272569,-0.7965255,-0.2518744,-0.635531,0.21894282,0.7676583,0.19227771
-0.6236984,0.32906714,-0.9928246,-0.49396393,-0.6257948,0.26155323,0.81726664,0.14506969
-0.64055115,0.45676652,-1.1163442,-0.74840134,-0.6252211,0.33388844,0.76449525,0.10562402
-0.65849704,0.56445664,-1.1610055,-0.91420305,-0.6215203,0.38903704,0.65152955,0.058140628
-0.6858383,0.65346557,-1.1284206,-1.047982,-0.58295536,0.44334957,0.49838698,0.035516955
-0.7370878,0.73473024,-1.0495915,-1.1303657,-0.531172,0.49160656,0.35462663,-0.061332036
-0.78919804,0.7957293,-0.90806216,-1.1798775,-0.46035022,0.5532974,0.19283667,-0.086438864
-0.80754507,0.81715846,-0.73074967,-1.216404,-0.39081272,0.6045032,0.013420954,-0.0650782
-0.78704756,0.80547243,-0.50259405,-1.2126017,-0.3238122,0.6485541,-0.20917687,-0.050862763
-0.7728808,0.7685637,-0.2984234,-1.1944622,-0.2532603,0.6882705,-0.38410535,-0.042327847
-0.8200534,0.7861088,-0.12954646,-1.1616682,-0.1724252,0.7297777,-0.5322547,-0.07892442
-0.90146106,0.81282336,-0.03774637,-1.0677739,-0.1076571,0.70901495,-0.6735526,-0.10250172
-0.9914928,0.8286799,0.1401335,-0.8726631,-0.10392941,0.70136267,-0.86037993,-0.12054306
-1.0770758,0.7994703,0.3011061,-0.6261691,-0.17963128,0.7055522,-0.95637864,-0.11848256
-1.127109,0.763868,0.39596695,-0.4267198,-0.23608488,0.66819423,-1.0233579,-0.08563447
-1.1308602,0.73888177,0.4664387,-0.26682028,-0.26764485,0.6089612,-1.0494621,-0.032843795
-1.1093315,0.67928755,0.5326772,-0.107626945,-0.32257855,0.56093293,-1.0421212,0.01625704
-1.0870117,0.59195834,0.5979257,0.078738935,-0.37732124,0.49876985,-1.04252,0.07128489
-1.0685179,0.5233023,0.6163321,0.22180086,-0.42327124,0.4334345,-1.0320438,0.12830582
-1.0545,0.4705999,0.6043201,0.31660986,-0.46110517,0.37078634,-0.9682388,0.1887236
