frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
211,-3.2974973,-0.5491608,-2.544534,2.1249435,-4.5248375,1.5780345,1.2778924,0.9924463
212,-4.1776423,-1.3105545,-3.2507012,4.009918,-6.841461,1.9667487,1.1526828,1.9052607
213,-4.9700503,-5.704176,-3.737781,4.8066554,-8.934563,3.9806376,0.6411065,3.4360223
214,-5.0073147,-6.457662,-4.0220413,4.8448815,-8.294959,4.0289607,0.5904556,3.83513
215,-5.0341787,-6.158599,-4.276845,5.048292,-7.0686445,3.3160431,0.6894708,3.862163
216,-4.9750957,-5.1321344,-4.224357,4.798183,-5.3367157,2.291919,1.0497844,3.6535308
217,-4.5825744,-4.918949,-4.0892954,4.2263455,-4.8419795,2.1891036,0.91394186,3.1913626
218,-4.77252,-4.647317,-3.878816,4.4198065,-5.3989534,2.0966392,1.1314776,3.1185179
219,-4.4505653,-3.3875852,-3.9050608,3.7933123,-5.1864634,1.7967371,1.1380745,2.6637204
220,-4.5044217,-2.178364,-4.0971775,3.68031,-5.826849,1.8004326,1.0511357,2.4752512
221,-4.5573344,-2.2934985,-3.9001646,2.8580894,-6.1005135,2.4056191,1.0573094,2.5495267
222,-3.3746235,-2.110019,-3.8309417,1.8275672,-4.5266232,2.1334898,0.45005918,1.3211582
223,-2.9814324,-2.174373,-3.4048932,1.7715511,-4.2870235,1.8691224,0.33084196,0.3557319
224,-2.9651892,-2.844598,-3.3084812,1.6027455,-4.447057,2.223669,0.13298537,0.24401143
225,-3.2565656,-3.4727318,-2.9322693,1.2482907,-5.540055,2.9649003,0.1630086,0.6307355
226,-3.58467,-3.940211,-2.7363975,1.4892524,-6.60567,3.376991,0.3030818,0.98506296
227,-3.3953981,-4.928398,-2.4419177,0.5955441,-6.127336,3.8325992,-0.16828011,0.7885331
228,-2.9778087,-4.1937037,-2.035606,-0.40397015,-4.9797854,3.5043218,-0.33333564,0.096755534
229,-2.7326987,-4.6347165,-1.6346487,-0.47762147,-4.856527,3.5207,-0.4811234,-0.49659306
230,-2.1821816,-2.462053,-1.7025944,-0.54823196,-4.5845532,2.7974043,-0.54006284,-1.3610846
231,-2.204442,-3.5334613,-1.6026497,-0.29180694,-5.837353,3.495456,-0.93611336,-1.5022023
232,-1.8995016,-2.0390615,-1.5548546,-0.5300997,-4.092962,2.4042022,-0.74628603,-2.0945055
233,-2.2331142,-4.6443996,-1.463384,-0.3944566,-3.9138281,3.0324814,-1.1068627,-1.5770142
