frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
162,-2.6731608,0.5057565,1.2050198,1.9693115,-4.3563347,1.0582852,-1.2241415,1.1731838
163,-2.7969608,0.34122616,1.4863424,1.4698739,-3.8596349,1.0662137,-1.0173882,1.412617
164,-3.013152,-0.19675547,1.6153214,1.5206643,-3.5630417,1.0392064,-0.8756304,1.5343463
165,-2.9700632,-0.6083218,1.565959,1.6754953,-3.231983,0.8936436,-0.955546,1.4999179
166,-3.1117532,-0.7229984,1.6581658,1.7300963,-3.36721,0.8720914,-0.81054175,1.4973587
167,-3.0867763,-0.47304353,1.6601268,1.6519402,-3.530011,0.88448936,-0.78660005,1.4874314
168,-3.1566203,-0.22752804,1.8199447,1.7547275,-4.2451353,1.0221701,-0.6188554,1.4120774
169,-3.1559985,0.16557549,1.8077551,1.5108435,-4.245856,1.0381203,-0.57581896,1.4996765
170,-3.2503426,0.38481137,1.3935734,1.3627228,-3.7036378,0.8543719,-0.6890502,1.9106133
171,-3.1866434,0.3398791,1.2840695,1.3420359,-3.5092452,0.79463714,-0.83472586,1.8526956
172,-2.9722054,0.42291924,0.95767605,1.3539757,-3.0963876,0.6353438,-1.1986748,1.8189167
173,-2.882119,0.3674756,0.9016747,1.6529584,-3.4486248,0.6571386,-1.2803081,1.5218595
174,-2.9098887,0.5046381,0.8769509,1.6587876,-3.5875404,0.6786902,-1.3152747,1.442645
175,-2.9003637,0.39971593,0.8456543,1.8364447,-3.9042094,0.86059195,-1.3475275,1.3939903
176,-2.8692925,0.4265478,1.0808941,1.4974134,-3.7923777,0.9755023,-1.3275099,1.3315489
177,-2.8630855,0.46560284,1.1077237,1.5049293,-4.111186,1.164378,-1.3343463,1.2861217
178,-2.9881573,0.5262283,1.2690368,1.5030887,-4.4482217,1.2851512,-1.191679,1.2056555
179,-3.1144722,0.57513225,1.3401911,1.3900176,-4.737788,1.508026,-1.1462032,1.2659009
180,-3.2613287,0.6355454,1.4340842,0.8865998,-4.7023263,1.8191904,-1.1083168,1.46611
181,-3.220842,0.5533668,1.3490921,0.9356968,-4.9577827,1.9501005,-1.239119,1.4293267
182,-3.1941261,0.5851339,1.4172966,0.91828525,-4.8432593,1.873592,-1.2763727,1.3519971
183,-3.072731,0.469224,1.2996955,1.0350466,-4.571209,1.7353969,-1.5260028,1.3067921
184,-3.180512,0.50524914,1.3315403,0.8289633,-4.3435855,1.7486322,-1.5674503,1.4415882
185,-3.1684844,0.42781982,1.4712318,0.653935,-4.274539,1.736727,-1.7169518,1.2229586
186,-3.1225977,0.297269,1.5940168,0.4399924,-4.1959,1.7639829,-1.8865224,1.0165263
187,-3.2613974,0.671546,1.6369405,0.17817836,-3.8793485,1.6338376,-1.8340987,1.1190194
188,-3.3386571,0.50777936,1.6669726,0.07766028,-3.6296582,1.6036342,-1.8680915,1.1951058
189,-3.3348603,-0.13468099,1.8089429,0.14566353,-3.458845,1.5923804,-1.9714009,1.0484918
190,-3.120979,-0.71241534,1.7375379,0.50563645,-3.4813695,1.5204467,-2.2312918,0.77130616
191,-2.9979093,-0.9485496,1.8134757,0.30388832,-3.1344464,1.470652,-2.3540328,0.59493923
192,-3.0962448,-0.49513537,1.6101866,0.29838872,-2.9716907,1.2296004,-2.2935069,0.74970686
193,-3.290215,-0.19549043,1.3319879,0.61071676,-3.2775629,1.1753358,-2.1493752,0.9611701
194,-3.4795873,0.091593444,1.1000409,1.2853256,-3.728205,1.0287032,-1.8179775,1.1162655
195,-3.530678,0.10153897,0.9928962,1.378148,-3.740855,0.9696076,-1.7963628,1.147177
196,-3.6190112,-0.013398603,1.015901,1.296441,-3.8132102,1.0534259,-1.6563329,1.2777416
197,-3.8782823,-0.1102246,0.9960257,1.3609312,-3.8853052,1.00668,-1.4066058,1.5197518
198,-3.8696167,-0.55312276,1.0212702,1.4312847,-3.8486564,1.0188258,-1.3892697,1.569168
199,-4.1310296,-0.68563235,1.2332392,1.426462,-3.8740273,0.8996054,-1.1600355,1.6208897
200,-4.042987,-1.1782907,1.2763606,1.7567338,-3.9837754,0.88735163,-1.1689492,1.5827521
201,-4.200786,-1.2718,1.4050177,2.1263096,-4.389929,0.78270364,-0.99572027,1.4473481
202,-4.342036,-0.7972808,1.0105041,2.4866474,-4.9360332,0.70771474,-0.9555955,1.7976388
203,-4.351682,-0.76386297,1.1038456,2.303237,-4.6648717,0.5458493,-0.94414425,1.670619
204,-4.4094815,-0.8027692,1.1757677,2.4342506,-4.575128,0.30244747,-0.8508568,1.6276996
205,-4.4908037,-0.8302665,1.2329968,2.4203696,-4.477311,0.16902186,-0.80697757,1.5900747
206,-4.351147,-0.866644,1.1274581,2.405801,-4.5780125,0.1987775,-0.96063185,1.4504708
207,-4.1713724,-0.89635444,1.1196554,2.7296877,-5.2319965,0.23138967,-1.1406336,0.97960293
208,-4.174142,-0.7350559,1.0324202,2.765312,-5.346742,0.21254903,-1.202142,0.92752945
209,-4.1619244,-0.5604873,1.1260487,2.5093672,-5.4672413,0.32130104,-1.2293355,0.7471831
210,-4.034829,-0.4554084,1.2305346,2.1690662,-5.6961727,0.6772347,-1.305572,0.5579591
211,-3.9154527,-0.44900078,1.1273681,2.4074118,-6.135982,0.90563035,-1.4148909,0.5637461
212,-4.0791817,-0.01849161,1.0653976,1.9809986,-6.14271,1.0362713,-1.3411279,0.8797381
213,-4.042003,-0.0061727017,1.0274115,1.3142161,-5.721684,1.2265941,-1.5407734,1.1388024
214,-3.7858949,-0.47164208,0.7756613,1.4409727,-5.947103,1.3863742,-2.0386665,1.008964
215,-3.6029382,-0.3456071,0.8956438,1.3804603,-5.705934,1.1468108,-2.2386215,0.70089746
216,-3.792013,-0.5005942,0.7987494,1.6105856,-6.0699096,1.1955873,-2.2848063,0.76331556
