frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
140,-1.1602252,0.16752405,-0.7908865,-0.19277237,-1.4261868,1.5101761,0.33752197,-0.61219716
141,-1.3263576,-0.13326961,-0.9393255,-0.07238409,-1.9698563,1.8134357,0.12240812,-0.56094253
142,-1.6543999,-0.8755634,-0.91053796,0.27309272,-2.207408,1.965553,0.20702241,-0.3505415
143,-2.1352634,-1.2469451,-0.8163984,0.47780883,-2.7472193,2.1946301,0.49684364,0.054682292
144,-2.4793746,-0.099511646,-1.070827,0.95908743,-3.2559748,1.762828,0.8656605,0.38148248
145,-3.2429197,-0.19683057,-1.5817562,1.8384558,-4.4793577,2.0052278,1.0140254,1.3309335
146,-3.8347793,-1.1118633,-2.3689008,2.5080028,-5.1845264,2.4712691,0.8257102,2.4718714
147,-3.947039,-2.4101098,-2.6648815,2.729377,-4.972011,2.6978111,0.6327781,2.874168
148,-4.3168373,-3.9950774,-3.1963446,3.5437074,-5.9107413,3.270729,0.32793456,3.5805929
149,-4.467293,-4.757749,-3.3486848,4.25815,-7.0989027,3.588061,0.13424776,3.6304493
150,-4.697727,-5.7464724,-3.4218028,4.722537,-7.316507,3.770439,0.111096516,3.847218
151,-4.3934984,-4.9855204,-3.233596,4.1445646,-6.26845,3.2874067,0.24441113,3.5208697
152,-4.463288,-4.660961,-3.01312,4.221292,-6.134784,2.9495738,0.42692333,3.2245653
153,-4.1730146,-3.3814018,-2.464978,3.5495753,-5.1039534,2.2211435,0.8332304,2.6091769
154,-3.553621,-0.9749986,-2.2186518,2.6624117,-4.200375,1.3784771,1.004048,1.671492
155,-3.1491632,-0.7899865,-1.8846719,1.8998404,-3.4179122,1.2789758,0.945624,0.92368853
156,-2.7908242,-1.1786952,-1.7962496,1.4469031,-2.8889005,1.3706424,0.70783,0.46397185
157,-2.7945724,-1.1104873,-1.5958073,1.3289269,-3.2345932,1.4758463,0.7080085,0.21553841
158,-2.5403974,-1.1553664,-1.5124242,1.2331543,-3.346094,1.54857,0.48338503,-0.1759412
159,-2.471544,-0.21646813,-1.6227452,1.5513945,-4.2403016,1.4428788,0.39718476,-0.23373707
160,-2.1024556,-0.9277121,-1.7386883,0.9187656,-3.7573104,1.8005008,-0.12874518,-0.33734062
161,-1.6941562,-1.6560825,-1.1523006,0.38295096,-3.499495,2.0069675,-0.4690786,-1.2249466
162,-2.3660917,-3.4688227,-0.7539606,-0.55726343,-4.0993743,3.2280116,-0.582325,-0.3466921
163,-2.0065532,-1.8750896,-0.35240966,-1.1999539,-3.3407617,2.6086595,-0.3878315,-0.84548867
164,-1.8305824,-1.7187331,-0.27364025,-1.1916921,-2.894375,2.3779876,-0.4419099,-1.1934652
165,-1.760344,-1.2766677,0.04249481,-0.7697096,-2.00149,1.6166986,-0.2976699,-1.9236615
166,-1.7368627,-1.0174435,-0.07293512,-0.5115074,-2.0248973,1.4290869,-0.3189615,-1.9680417
167,-1.8166687,-1.8472168,-0.09797132,-0.52155995,-1.9193174,1.7303067,-0.57561445,-1.8706506
168,-2.3412228,-2.6269655,-0.11001802,-0.21648249,-1.0981146,1.5537163,-0.5523366,-1.5927069
169,-2.2605188,-2.0862205,-0.59117633,-0.4191432,-0.8755743,1.4412125,-0.8340048,-1.6224811
170,-2.3374913,-1.526593,-1.509972,-0.43553194,-1.1802711,1.6947883,-1.2295564,-1.1811142
171,-2.5099108,-1.7059764,-1.5407588,-0.24163002,-1.6765044,1.8421931,-1.2351133,-1.2092717
172,-2.7918606,-1.6048992,-1.8953776,1.0517358,-3.0740483,1.7794888,-0.92471373,-0.883675
173,-3.1043303,-0.4738351,-1.8823181,1.140408,-3.4333,1.5816438,-0.34827936,-0.538815
174,-3.4256332,-0.27327034,-2.086746,1.2597939,-3.5146792,1.5607463,-0.10380386,-0.007093232
175,-4.4421434,-0.691928,-2.8469832,2.7967176,-4.752776,1.675298,0.35161948,1.4601979
176,-5.1371665,-0.8883215,-3.5630965,3.8034585,-5.218502,1.5865678,0.3885085,2.3610804
177,-5.2892427,-1.7927506,-4.2047043,4.026345,-5.4654303,2.0827699,-0.050840437,2.805887
178,-5.8504257,-5.583179,-4.9769783,4.685666,-6.286413,3.552277,-0.71054494,4.0836625
179,-6.505926,-6.2524514,-5.7332087,6.2451916,-7.0115957,3.4350803,-0.7390756,4.9239116
180,-7.132863,-7.6400356,-6.321412,7.3261104,-8.77256,4.1243644,-0.9817821,5.703727
181,-6.704598,-7.018645,-5.8182445,6.8676395,-7.4466352,3.2883322,-0.7693729,4.842826
182,-6.126279,-4.1347175,-4.6550374,5.5557475,-5.134365,1.6510056,-0.10600637,3.4670534
183,-5.6813855,-3.0371165,-4.3696866,5.0280457,-5.4674897,1.4463075,-0.1875961,2.6501448
184,-5.5815167,-2.7191892,-4.683913,4.9525166,-5.609759,1.4272848,-0.47431153,2.449822
185,-5.067607,-2.1308267,-4.40074,4.2162957,-4.8497963,1.2154268,-0.71516156,1.5850009
186,-4.8369102,-1.5488944,-4.108472,3.291501,-4.4146566,1.1602919,-0.7950787,0.983925
187,-4.703509,-0.46177578,-3.7908974,1.8868424,-4.339232,1.3905798,-0.6408726,0.848004
188,-4.7289577,-2.0386906,-3.912241,1.8409266,-4.727665,2.2004287,-1.3701651,0.43663594
189,-4.609556,-3.174031,-3.8002803,1.6669085,-5.0838103,2.8350277,-1.7330608,0.02222814
190,-4.6245556,-2.4010646,-3.4555254,1.7696942,-5.450129,2.6894066,-1.2006757,-0.42616835
191,-4.5236025,0.55132926,-3.6865938,1.2944694,-4.944774,2.0218477,-0.72566426,-0.9058212
192,-4.496279,0.048422337,-2.9830894,0.67132956,-4.915755,2.386537,-0.57414645,-1.0381172
193,-4.452365,-0.8130475,-2.2188728,0.68585575,-5.331188,2.7086406,-0.25779998,-1.2529795
