z1,z2,z3,z4,z5,z6,z7,z8
-0.2878707,0.49588552,0.6664268,-0.6743323,-0.4171449,0.7225672,0.6793393,-0.4529952
-0.06000623,0.556215,0.8784418,-0.56678253,-0.45179448,0.60936224,0.5696643,-0.53451806
0.1719603,0.6189216,1.0361311,-0.50656354,-0.42615065,0.46883428,0.41871357,-0.56891584
0.41390097,0.66393965,1.088015,-0.5347089,-0.34732357,0.33799323,0.22552547,-0.5682079
0.66574305,0.74070066,1.0718352,-0.5671543,-0.23814368,0.12222847,0.040283434,-0.67922187
0.8183519,0.8501736,1.0397468,-0.5626393,-0.15561749,-0.051749423,-0.06567594,-0.79967475
0.94380486,0.93121177,0.99937457,-0.6111237,-0.04946901,-0.2066563,-0.16802114,-0.8737393
0.99224,1.0062032,0.8756435,-0.6804879,0.08120818,-0.28079537,-0.1866321,-0.8791245
1.0116042,1.0500464,0.7331402,-0.7637383,0.2380768,-0.30808446,-0.19673869,-0.6697881
1.0206181,1.0703212,0.6107087,-0.82430834,0.394468,-0.3521819,-0.2594617,-0.46579665
1.0281446,1.0773652,0.50786805,-0.8789441,0.5229787,-0.39579925,-0.3064002,-0.3237091
0.98838747,1.0843058,0.3621423,-0.9335662,0.64830494,-0.41629252,-0.33402923,-0.20089881
0.92000824,1.0858924,0.20717284,-1.0043154,0.7667105,-0.4332628,-0.3581426,-0.121050216
0.78287953,1.0649112,0.071069695,-1.1358695,0.8701936,-0.44359046,-0.38500106,-0.062019043
0.67013276,1.0752426,-0.06684446,-1.189245,0.9820132,-0.4361752,-0.41951802,-0.02356584
0.5078328,1.0606512,-0.20065258,-1.1969949,1.0596087,-0.40948755,-0.41292396,0.015253674
0.37450367,1.03559,-0.2889763,-1.2066827,1.1559904,-0.39205825,-0.367869,0.07018742
0.19076222,0.95508564,-0.34564322,-1.2571177,1.2254728,-0.33498642,-0.3206054,0.1388938
-0.014254212,0.89850974,-0.40774548,-1.32944,1.2509626,-0.23163047,-0.30291346,0.12976418
-0.17366983,0.8580988,-0.48033997,-1.3726857,1.3012936,-0.16330543,-0.27181664,0.08760005
