z1,z2,z3,z4,z5,z6,z7,z8
0.29957053,-0.40561295,-0.86997217,0.04203615,-0.48914346,0.48281875,1.1824849,-0.709576
0.4688447,-0.36253217,-0.86132115,0.07344207,-0.5240046,0.4434988,1.1291258,-0.75739765
0.5937846,-0.33003056,-0.86958236,0.112619445,-0.5348966,0.38935924,1.0770417,-0.77395713
0.69402283,-0.2769842,-0.882054,0.14427972,-0.5331831,0.3250213,1.0065584,-0.7882114
0.83362824,-0.20953816,-0.90269244,0.1937559,-0.49892768,0.23678564,0.93330735,-0.7614698
0.99923354,-0.11895294,-0.9404773,0.2281488,-0.44093522,0.16111957,0.8725172,-0.7114914
1.1253817,-0.05632191,-1.0214045,0.21523573,-0.37633342,0.15578367,0.8337185,-0.6352108
1.1974548,-0.0076112254,-1.0859303,0.20949404,-0.3373523,0.13761608,0.8116674,-0.5697154
1.248546,0.051888287,-1.1335922,0.19857453,-0.28577995,0.08957176,0.78137696,-0.4893422
1.2712233,0.10489151,-1.1975455,0.18485808,-0.2216734,0.041937947,0.7533422,-0.40664664
1.2858081,0.1440593,-1.2811391,0.18920814,-0.15051815,0.022211747,0.7482134,-0.29145226
1.3211577,0.19134122,-1.3763863,0.22665565,-0.069510415,0.0337257,0.76304704,-0.13443372
1.3044374,0.2253721,-1.4369258,0.21658064,0.0007769987,0.029904265,0.7747225,-0.028650537
1.2470165,0.24451485,-1.5015346,0.20321095,0.06682893,0.031153992,0.8088476,0.0736673
1.126085,0.23431316,-1.5665137,0.18254812,0.11958404,0.04178908,0.8560265,0.17414442
1.0002021,0.22470114,-1.6290668,0.14099127,0.18918827,0.043983914,0.89026654,0.3094935
0.80885893,0.19808447,-1.6827856,0.04757799,0.25829387,0.06595706,0.93561745,0.3880898
0.6180093,0.16870993,-1.7067195,-0.035843145,0.29418623,0.09726515,0.96015465,0.41790092
0.50788087,0.15347049,-1.7453164,-0.0614741,0.31081676,0.14771403,0.97789305,0.45567772
0.42004353,0.12800261,-1.7303158,-0.10016662,0.30379328,0.18757282,0.99428886,0.49799147
0.34346002,0.121280156,-1.7534425,-0.08060056,0.29077414,0.23052126,1.0097812,0.5151972
0.27736658,0.11549043,-1.753254,-0.0067771524,0.27701566,0.2221784,1.007684,0.51273745
0.12774545,0.051398836,-1.6914508,0.02674609,0.2108776,0.24209084,1.0374358,0.48970982
-0.07133165,-0.02664037,-1.5852907,0.023174573,0.11607541,0.24544284,1.0026302,0.42053324
-0.19345279,-0.09691944,-1.4849281,0.01964346,0.0064691305,0.2629526,0.93805265,0.32209706
-0.26552814,-0.1373359,-1.4256531,0.06453122,-0.08223322,0.30072674,0.9245349,0.22834606
-0.31548488,-0.14149624,-1.3184161,0.16124855,-0.17729416,0.28906187,0.94475377,0.09991045
-0.32726544,-0.12421205,-1.2335842,0.2790098,-0.24794081,0.30647567,1.0015386,0.014386695
-0.28107435,-0.106516555,-1.144577,0.35941562,-0.316159,0.30616254,1.0284361,-0.031888198
-0.2218024,-0.08621794,-1.0620543,0.46607935,-0.356465,0.34758753,1.0626903,-0.055784293
-0.1693495,-0.064128704,-0.9857089,0.5347368,-0.3812408,0.37625343,1.0603719,-0.08047366
-0.06784019,-0.015899468,-0.95153886,0.57159495,-0.42376113,0.37125,1.0341253,-0.13472722
0.041745372,0.006463435,-0.93021536,0.61168575,-0.4633068,0.41157004,1.0107862,-0.21143444
0.1838253,0.04419276,-0.89218014,0.6586419,-0.5281488,0.42563337,0.98949856,-0.31823045
0.37486452,0.10505524,-0.87383115,0.6900848,-0.5969398,0.4146495,0.93693304,-0.42339206
0.6428683,0.1629039,-0.87077254,0.71411103,-0.68435204,0.37597448,0.80674416,-0.5634146
0.86735314,0.19302446,-0.7981957,0.73529154,-0.685905,0.26230195,0.6309142,-0.6371489
1.0417352,0.21493813,-0.7484413,0.80880505,-0.66116154,0.15854874,0.44342032,-0.6879541
1.1588333,0.27434665,-0.8690866,0.8499347,-0.62425053,0.094045796,0.35326502,-0.5587236
1.3897405,0.35657433,-1.0096498,0.81287694,-0.5650134,0.06816583,0.19947149,-0.416232
1.4925994,0.3367135,-1.0979111,0.6574433,-0.5185015,0.046719514,0.006435886,-0.30446833
1.4974715,0.3357553,-1.2632259,0.52247655,-0.4396324,0.07980208,-0.0785897,-0.22047633
1.4880694,0.37483627,-1.3761222,0.47878486,-0.35302567,0.11415441,-0.096846156,-0.10521774
1.4859091,0.4612788,-1.4141047,0.51369315,-0.2474617,0.14577873,-0.078477524,0.05513538
1.4459137,0.5004244,-1.503697,0.4867112,-0.13429652,0.112942874,-0.031097569,0.20072891
1.4223008,0.64047086,-1.562612,0.62223095,-0.012826264,0.14356907,0.011027142,0.33278158
1.2094768,0.61348903,-1.6693171,0.6116771,0.06126163,0.0052881986,0.16296396,0.4238842
0.9393309,0.55706483,-1.7479316,0.6152195,0.09059408,-0.1564198,0.12527213,0.5444767
0.74105656,0.569415,-1.8629926,0.6118079,0.18147054,-0.21971208,0.07051372,0.65136087
0.5571167,0.5307542,-1.936599,0.54620856,0.20223434,-0.25862563,0.028709747,0.67974526
0.39272588,0.53262126,-1.9110109,0.54354113,0.26771778,-0.24938115,0.06742866,0.7188694
0.27482653,0.5630302,-1.8572206,0.51968765,0.30078822,-0.2236509,0.10839754,0.72090924
0.13614051,0.5409124,-1.8295747,0.51214755,0.30046046,-0.19135475,0.14624801,0.67543125
-0.019428633,0.47149688,-1.8387332,0.52240425,0.26846802,-0.1368303,0.20016497,0.6175088
-0.19615655,0.39623138,-1.774477,0.4954899,0.24346319,-0.13327985,0.2015728,0.5728225
-0.3975281,0.32200116,-1.7075936,0.4816122,0.1907616,-0.08767398,0.18291265,0.503558
-0.5332425,0.21781263,-1.6144526,0.4615152,0.08495958,-0.039362118,0.147486,0.43414432
-0.65506935,0.11046078,-1.5300885,0.46426445,-0.06327441,0.04129792,0.14067857,0.3150786
-0.7483252,0.08276517,-1.4482623,0.4813146,-0.12954056,0.15534395,0.1670751,0.16316397
-0.8312875,0.034500476,-1.3766657,0.5060103,-0.22148877,0.24248926,0.19971043,-0.0066012032
-0.84599626,0.012815215,-1.269747,0.56495166,-0.35884404,0.33663267,0.24834067,-0.21307178
-0.81876737,0.023433518,-1.2012117,0.6497423,-0.45952538,0.44814408,0.30102217,-0.4061735
-0.7611517,0.045245733,-1.1695018,0.7713007,-0.59226525,0.5114287,0.30862874,-0.5315047
-0.5617759,0.13014013,-1.1487797,0.86873513,-0.7036059,0.53232473,0.3004535,-0.60717183
-0.3414945,0.21458769,-1.164397,0.9048191,-0.79100335,0.5393859,0.2882148,-0.69822955
-0.13076974,0.27854675,-1.1655896,0.91054296,-0.9070767,0.534451,0.19491312,-0.8245285
0.12800667,0.35086244,-1.1848737,0.9663283,-0.99992955,0.52109504,0.16107905,-1.0051538
0.35251492,0.43507025,-1.2042584,1.0451643,-1.0426278,0.4954045,0.079949945,-1.0981342
0.53195775,0.48791602,-1.211691,1.1407167,-1.0210812,0.4843329,-0.14312193,-1.0837474
0.72580916,0.5093942,-1.2821959,1.2314861,-1.0022317,0.43737346,-0.21411347,-1.171757
0.9289124,0.5884061,-1.3858222,1.321575,-0.93621147,0.39652628,-0.3347961,-1.1987556
1.0761927,0.6511815,-1.5129064,1.3996277,-0.859494,0.38811886,-0.46958616,-1.1534458
1.1587394,0.72179586,-1.5548694,1.4693761,-0.7585391,0.3944208,-0.66790384,-1.0533117
1.1834503,0.78902733,-1.5849849,1.4431734,-0.6756098,0.3867192,-0.82733226,-0.9633031
1.1497064,0.83122665,-1.6368042,1.5166459,-0.57264364,0.44154754,-0.9258963,-0.8361803
1.1365345,0.8913625,-1.6550984,1.5675035,-0.48778555,0.46752352,-0.94293463,-0.70783323
1.1320374,0.88765323,-1.762897,1.622682,-0.3963771,0.47476622,-0.9418932,-0.5615902
1.0141362,1.0174911,-1.875609,1.7029757,-0.2514728,0.49237645,-0.9156368,-0.39751562
0.8922792,1.0582391,-2.0140524,1.7337315,-0.13829568,0.4740918,-0.8189589,-0.13739039
