z1,z2,z3,z4,z5,z6,z7,z8
0.45748466,0.8995306,1.0395937,-0.29163828,-0.6320549,-0.78756815,0.18722188,-1.0567107
0.5545596,0.99917823,1.0031005,-0.32645968,-0.5405003,-0.79973793,0.17014572,-0.96044135
0.64125,1.074969,0.93851644,-0.35794973,-0.396239,-0.89461094,0.10309544,-0.8724087
0.68823636,1.1172858,0.8248628,-0.40949783,-0.2590819,-0.99611837,0.06004596,-0.7736326
0.71673197,1.1702434,0.7203329,-0.47162205,-0.12604207,-1.0701506,0.009077482,-0.6986597
0.63741046,1.1854916,0.5849823,-0.5872252,0.07291874,-1.0393249,0.0021157265,-0.49737504
0.5960387,1.1776651,0.48819715,-0.700241,0.19771108,-1.0182575,-0.021676138,-0.37821558
0.528307,1.176376,0.35858288,-0.8076616,0.32269704,-1.0087628,-0.048992924,-0.28221348
0.43785125,1.1566274,0.22277446,-0.9105768,0.4540436,-1.0053198,-0.07310472,-0.18434386
0.33116806,1.1287936,0.1132427,-0.98124576,0.55117327,-1.0069977,-0.08515347,-0.091960564
0.1911383,1.1080798,-0.010653304,-1.0320575,0.6394968,-0.9914797,-0.06398044,0.006873358
0.01640492,1.028838,-0.05742365,-1.0652871,0.6786897,-0.9529855,-0.03484548,0.08607216
-0.14112638,0.98888505,-0.1400999,-1.1337981,0.7103194,-0.8972505,-0.0199911,0.12648185
-0.34354967,0.9270045,-0.22777548,-1.1919942,0.71145034,-0.81329083,0.007066481,0.15339953
-0.5646946,0.9049755,-0.32020786,-1.2329187,0.67823684,-0.7483411,0.074963145,0.058829095
-0.7609739,0.8321549,-0.34119442,-1.2196437,0.6459458,-0.6924441,0.11337286,-0.04205914
-0.95053744,0.7551808,-0.35141423,-1.190314,0.5855372,-0.6157561,0.14939386,-0.12812494
-1.1022522,0.68910843,-0.328213,-1.1372925,0.498892,-0.5256237,0.19616872,-0.20026828
-1.1815039,0.6343041,-0.2998119,-1.0815905,0.43656427,-0.48271918,0.21322638,-0.26846284
-1.2554653,0.59022444,-0.27176717,-1.0213029,0.3428549,-0.40301478,0.2431097,-0.30995598
-1.2597717,0.5386276,-0.20888479,-0.9506308,0.22464241,-0.3301745,0.28479743,-0.2697033
-1.2402154,0.49069282,-0.12945592,-0.8699507,0.08972432,-0.24337018,0.30455673,-0.31972456
-1.198243,0.4335628,-0.017974487,-0.7885645,-0.076748535,-0.12983716,0.31113285,-0.3176651
-1.1562157,0.37019533,0.12878087,-0.7005609,-0.25592825,0.03602939,0.31436685,-0.29826078
-1.0676578,0.31784442,0.31551656,-0.613701,-0.4222401,0.17981271,0.291381,-0.28497785
-0.979982,0.31609437,0.43660977,-0.544321,-0.54107845,0.25092307,0.23651415,-0.40910116
-0.8440023,0.3382742,0.6039124,-0.4087752,-0.6352564,0.29601333,0.20118766,-0.47738084
